"106年06月01日 自營商買賣超彙總表"
,,"自營商(自行買賣)",,,"自營商(避險)",,,"自營商",,,
="07883P","大立光中信68售04","0","0","0","76,000","121,000","-45,000","76,000","121,000","-45,000",
="08058P","GIS元大69售02   ","0","0","0","0","45,000","-45,000","0","45,000","-45,000",
="08713P","大立光永昌6A售03","0","0","0","116,000","161,000","-45,000","116,000","161,000","-45,000",
="08856P","宏達電群益6A售05","0","0","0","5,000","50,000","-45,000","5,000","50,000","-45,000",
="03031P","臺股指玉山6A售02","0","0","0","1,000","45,000","-44,000","1,000","45,000","-44,000",
="03300B","臺股指群益6A熊21","0","0","0","60,000","104,000","-44,000","60,000","104,000","-44,000",
="056035","新光金永昌67購03","0","0","0","1,000","45,000","-44,000","1,000","45,000","-44,000",
="057186","聚陽統一6B購01  ","0","0","0","84,000","128,000","-44,000","84,000","128,000","-44,000",
="058968","宏達電日盛6A購01","0","0","0","71,000","115,000","-44,000","71,000","115,000","-44,000",
="059191","中壽國泰6A購01  ","0","0","0","228,000","272,000","-44,000","228,000","272,000","-44,000",
="059291","台積電凱基6A購04","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
="060426","GIS元大6B購06   ","0","0","0","277,000","321,000","-44,000","277,000","321,000","-44,000",
="07069P","新光金元大67售02","0","0","0","0","44,000","-44,000","0","44,000","-44,000",
"3035  ","智原            ","0","43,000","-43,000","20,000","21,000","-1,000","20,000","64,000","-44,000",
="03514P","TPK元大6B售03   ","0","0","0","63,000","106,000","-43,000","63,000","106,000","-43,000",
="059172","群創元大6A購01  ","0","0","0","640,000","683,000","-43,000","640,000","683,000","-43,000",
="059615","大立光元富6A購03","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
="059703","南亞科康和6A購01","0","0","0","41,000","84,000","-43,000","41,000","84,000","-43,000",
="060143","群創統一71購01  ","0","0","0","30,000","73,000","-43,000","30,000","73,000","-43,000",
="060890","南茂永豐6B購03  ","0","0","0","0","43,000","-43,000","0","43,000","-43,000",
"2104  ","中橡            ","0","43,000","-43,000","0","0","0","0","43,000","-43,000",
"3702  ","大聯大          ","597,000","597,000","0","25,000","68,000","-43,000","622,000","665,000","-43,000",
="052280","長華國泰66購01  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="054980","奇鋐凱基66購01  ","0","0","0","38,000","80,000","-42,000","38,000","80,000","-42,000",
="055047","宏達電永昌68購01","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="056281","T50反1元大6A購01","0","0","0","334,000","376,000","-42,000","334,000","376,000","-42,000",
="057169","景碩玉山68購01  ","0","0","0","96,000","138,000","-42,000","96,000","138,000","-42,000",
="057978","上銀凱基69購02  ","0","0","0","278,000","320,000","-42,000","278,000","320,000","-42,000",
="059745","精誠永豐6B購01  ","0","0","0","0","42,000","-42,000","0","42,000","-42,000",
="060309","智邦富邦6C購01  ","0","0","0","7,000","49,000","-42,000","7,000","49,000","-42,000",
="03012P","大立光統一6B售05","0","0","0","89,000","130,000","-41,000","89,000","130,000","-41,000",
="03426P","台光電元大6B售02","0","0","0","184,000","225,000","-41,000","184,000","225,000","-41,000",
="059095","長榮航元大6B購01","0","0","0","0","41,000","-41,000","0","41,000","-41,000",
="03300P","臺股指兆豐6B售04","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="050756","緯創第一68購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="051533","致伸中信66購01  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="051537","富邦金中信6B購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="053920","日月光元富66購01","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="053967","麗豐元大66購04  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054557","鴻海元大66購06  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054659","智伸科統一67購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055020","瑞智永豐66購01  ","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="055388","興富發永豐68購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055632","台苯富邦67購01  ","0","0","0","30,000","70,000","-40,000","30,000","70,000","-40,000",
="055832","兆豐金永豐68購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="055924","力成永豐68購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056146","友達日盛67購02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056292","台灣大日盛68購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056348","華邦電台新68購01","0","0","0","32,000","72,000","-40,000","32,000","72,000","-40,000",
="056362","台光電元富68購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056388","台光電兆豐69購01","0","0","0","46,000","86,000","-40,000","46,000","86,000","-40,000",
="056517","麗豐永豐69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="056965","和碩元富68購01  ","0","0","0","50,000","90,000","-40,000","50,000","90,000","-40,000",
="057063","T50反1元大68購04","0","0","0","299,000","339,000","-40,000","299,000","339,000","-40,000",
="057221","台積電元大6A購01","0","0","0","94,000","134,000","-40,000","94,000","134,000","-40,000",
="057223","明泰元大68購01  ","0","0","0","1,000","41,000","-40,000","1,000","41,000","-40,000",
="057439","卜蜂宏遠69購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="057444","華新科群益6A購01","0","0","0","7,000","47,000","-40,000","7,000","47,000","-40,000",
="057691","華夏元大69購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="057882","佳世達玉山69購01","0","0","0","25,000","65,000","-40,000","25,000","65,000","-40,000",
="058299","潤泰全元大69購02","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058357","潤泰全凱基69購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058784","隆達永豐6A購01  ","0","0","0","20,000","60,000","-40,000","20,000","60,000","-40,000",
="058867","鴻海凱基6A購05  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="058932","聯電國票6B購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="059579","榮成群益6B購03  ","0","0","0","117,000","157,000","-40,000","117,000","157,000","-40,000",
="059602","大立光永豐6B購01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="059697","敦泰元大6B購01  ","0","0","0","10,000","50,000","-40,000","10,000","50,000","-40,000",
="059867","潤隆元富6B購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="060220","友達國泰6B購03  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="060239","聯茂中信6B購01  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="060700","卜蜂永豐6B購01  ","0","0","0","18,000","58,000","-40,000","18,000","58,000","-40,000",
="07840P","台積電元大69售01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="08147P","貿聯凱基68售02  ","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="08662P","彩晶元大6A售02  ","0","0","0","60,000","100,000","-40,000","60,000","100,000","-40,000",
="08684P","臺股指永豐6B售01","0","0","0","0","40,000","-40,000","0","40,000","-40,000",
="054314","康舒統一67購01  ","0","0","0","1,000","40,000","-39,000","1,000","40,000","-39,000",
="054713","南亞科永豐67購01","0","0","0","86,000","125,000","-39,000","86,000","125,000","-39,000",
="055553","新日興群益68購02","0","0","0","113,000","152,000","-39,000","113,000","152,000","-39,000",
="056575","東陽國票69購01  ","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="057667","玉山金日盛6A購01","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="058384","力成元富69購01  ","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="058613","元油2X統一6C購01","0","0","0","110,000","149,000","-39,000","110,000","149,000","-39,000",
="059135","麗清永豐6A購02  ","0","0","0","201,000","240,000","-39,000","201,000","240,000","-39,000",
="059212","友達群益6B購01  ","0","0","0","0","39,000","-39,000","0","39,000","-39,000",
="07297P","元黃金元大68售02","0","0","0","1,000","40,000","-39,000","1,000","40,000","-39,000",
="07879P","群創兆豐68售01  ","0","0","0","60,000","99,000","-39,000","60,000","99,000","-39,000",
="03288P","大立光富邦6C售09","0","0","0","107,000","145,000","-38,000","107,000","145,000","-38,000",
="03482P","卜蜂元大6B售02  ","0","0","0","0","38,000","-38,000","0","38,000","-38,000",
="055090","盟立元大69購01  ","0","0","0","10,000","48,000","-38,000","10,000","48,000","-38,000",
="056118","王品凱基67購01  ","0","0","0","60,000","98,000","-38,000","60,000","98,000","-38,000",
="056163","聯詠凱基67購01  ","0","0","0","168,000","206,000","-38,000","168,000","206,000","-38,000",
="056653","大立光富邦6A購04","0","0","0","7,000","45,000","-38,000","7,000","45,000","-38,000",
="058695","健鼎群益6A購02  ","0","0","0","12,000","50,000","-38,000","12,000","50,000","-38,000",
="059247","佳世達元大6B購01","0","0","0","986,000","1,024,000","-38,000","986,000","1,024,000","-38,000",
="03039P","大立光統一6B售08","0","0","0","173,000","210,000","-37,000","173,000","210,000","-37,000",
="056126","仁寶富邦69購01  ","0","0","0","119,000","156,000","-37,000","119,000","156,000","-37,000",
="056862","大立光永昌6A購02","0","0","0","54,000","91,000","-37,000","54,000","91,000","-37,000",
="059864","訊芯國泰6C購01  ","0","0","0","849,000","886,000","-37,000","849,000","886,000","-37,000",
="060400","可成中信71購01  ","0","0","0","0","37,000","-37,000","0","37,000","-37,000",
="060434","京鼎凱基6B購04  ","0","0","0","238,000","275,000","-37,000","238,000","275,000","-37,000",
="060872","GIS元大6B購10   ","0","0","0","0","37,000","-37,000","0","37,000","-37,000",
="07694P","綠悅凱基67售01  ","0","0","0","0","37,000","-37,000","0","37,000","-37,000",
="052022","大立光元大67購02","0","0","0","0","36,000","-36,000","0","36,000","-36,000",
="059651","友達玉山6A購01  ","0","0","0","0","36,000","-36,000","0","36,000","-36,000",
="059951","康友永豐6B購01  ","0","0","0","7,000","43,000","-36,000","7,000","43,000","-36,000",
="060044","元石油凱基6B購01","0","0","0","0","36,000","-36,000","0","36,000","-36,000",
="03273B","臺股指凱基69熊01","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="03468C","T50反1元富69牛02","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="055398","葡萄王凱基69購02","0","0","0","13,000","48,000","-35,000","13,000","48,000","-35,000",
="055602","燁輝元富68購01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="056234","華邦電日盛67購02","0","0","0","5,000","40,000","-35,000","5,000","40,000","-35,000",
="056288","微星元大69購01  ","0","0","0","53,000","88,000","-35,000","53,000","88,000","-35,000",
="056438","T50反1富邦68購02","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="056595","儒鴻中信68購01  ","0","0","0","20,000","55,000","-35,000","20,000","55,000","-35,000",
="057384","T50反1富邦6B購01","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="058277","力成富邦69購02  ","0","0","0","80,000","115,000","-35,000","80,000","115,000","-35,000",
="059266","樺漢國泰6A購03  ","0","0","0","27,000","62,000","-35,000","27,000","62,000","-35,000",
="059339","長榮航國泰6B購01","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="060252","可成群益6B購06  ","0","0","0","75,000","110,000","-35,000","75,000","110,000","-35,000",
="060641","微星兆豐6C購02  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
="060813","TPK元大71購01   ","0","0","0","20,000","55,000","-35,000","20,000","55,000","-35,000",
="07502P","亞德客元大6A售01","0","0","0","5,000","40,000","-35,000","5,000","40,000","-35,000",
="08446P","敬鵬群益6A售01  ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
"1101  ","台泥            ","0","0","0","0","35,000","-35,000","0","35,000","-35,000",
"2880  ","華南金          ","0","16,000","-16,000","0","19,000","-19,000","0","35,000","-35,000",
"6283  ","淳安            ","0","35,000","-35,000","0","0","0","0","35,000","-35,000",
="055177","美律元大67購03  ","0","0","0","0","34,000","-34,000","0","34,000","-34,000",
="056297","華邦電中信6C購01","0","0","0","89,000","123,000","-34,000","89,000","123,000","-34,000",
="056563","聯發科永昌6A購01","0","0","0","1,000","35,000","-34,000","1,000","35,000","-34,000",
="058264","可成永昌69購03  ","0","0","0","110,000","144,000","-34,000","110,000","144,000","-34,000",
="058763","全新永豐6A購01  ","0","0","0","10,000","44,000","-34,000","10,000","44,000","-34,000",
="059284","聯電永昌6A購01  ","0","0","0","56,000","90,000","-34,000","56,000","90,000","-34,000",
"2542  ","興富發          ","0","20,000","-20,000","0","14,000","-14,000","0","34,000","-34,000",
"2845  ","遠東銀          ","0","34,000","-34,000","0","0","0","0","34,000","-34,000",
="00693U","華頓S&P黃豆     ","0","0","0","481,000","514,000","-33,000","481,000","514,000","-33,000",
="03505P","TPK統一6B售02   ","0","0","0","39,000","72,000","-33,000","39,000","72,000","-33,000",
="055053","康友元富68購01  ","0","0","0","0","33,000","-33,000","0","33,000","-33,000",
="055109","鎧勝富邦67購01  ","0","0","0","14,000","47,000","-33,000","14,000","47,000","-33,000",
="055474","統一國票69購01  ","0","0","0","53,000","86,000","-33,000","53,000","86,000","-33,000",
="055700","力達元富68購01  ","0","0","0","0","33,000","-33,000","0","33,000","-33,000",
="057887","長華凱基69購01  ","0","0","0","40,000","73,000","-33,000","40,000","73,000","-33,000",
="058883","全新永豐6B購01  ","0","0","0","62,000","95,000","-33,000","62,000","95,000","-33,000",
="059343","國巨富邦6A購02  ","0","0","0","0","33,000","-33,000","0","33,000","-33,000",
="059401","群創元大6C購02  ","0","0","0","850,000","883,000","-33,000","850,000","883,000","-33,000",
="07238P","滬深2X群益67售02","0","0","0","0","33,000","-33,000","0","33,000","-33,000",
"2401  ","凌陽            ","0","33,000","-33,000","0","0","0","0","33,000","-33,000",
="054876","台積電凱基66購02","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="055870","榮化群益67購02  ","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="056091","大同永豐68購03  ","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="056421","大立光元大68購02","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="057032","宏碁中信69購01  ","0","0","0","19,000","51,000","-32,000","19,000","51,000","-32,000",
="058224","兆豐金凱基69購01","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="059063","智邦台新6A購01  ","0","0","0","0","32,000","-32,000","0","32,000","-32,000",
="060497","義隆群益6B購03  ","0","0","0","150,000","182,000","-32,000","150,000","182,000","-32,000",
="03474C","臺股指富邦6C牛01","0","0","0","10,000","41,000","-31,000","10,000","41,000","-31,000",
="054503","大立光富邦69購02","0","0","0","0","31,000","-31,000","0","31,000","-31,000",
="055197","興富發元富69購01","0","0","0","0","31,000","-31,000","0","31,000","-31,000",
="056008","大同群益69購02  ","0","0","0","69,000","100,000","-31,000","69,000","100,000","-31,000",
="057917","可成元富6A購03  ","0","0","0","3,000","34,000","-31,000","3,000","34,000","-31,000",
="058933","上証2X第一74購01","0","0","0","10,000","41,000","-31,000","10,000","41,000","-31,000",
="060202","台郡元大71購02  ","0","0","0","461,000","492,000","-31,000","461,000","492,000","-31,000",
="07358P","臺股指群益66售23","0","0","0","110,000","141,000","-31,000","110,000","141,000","-31,000",
="08237P","英業達元大68售02","0","0","0","6,000","37,000","-31,000","6,000","37,000","-31,000",
"1904  ","正隆            ","0","10,000","-10,000","14,000","35,000","-21,000","14,000","45,000","-31,000",
"2461  ","光群雷          ","0","31,000","-31,000","0","0","0","0","31,000","-31,000",
"2886  ","兆豐金          ","0","11,000","-11,000","40,000","60,000","-20,000","40,000","71,000","-31,000",
"3005  ","神基            ","0","12,000","-12,000","20,000","39,000","-19,000","20,000","51,000","-31,000",
="03005P","義隆元大6A售01  ","0","0","0","130,000","160,000","-30,000","130,000","160,000","-30,000",
="03005X","元展05          ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="03378P","臺股指中信6B售05","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="03381P","臺股指統一71售02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="03493P","T50正2群益6C售01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="03509P","GIS群益6B售06   ","0","0","0","183,000","213,000","-30,000","183,000","213,000","-30,000",
="051709","佳世達元大66購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054225","美律元大67購01  ","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="054377","力成國票67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054787","英業達國泰66購01","0","0","0","30,000","60,000","-30,000","30,000","60,000","-30,000",
="054868","中壽統一67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="054997","啟碁元大66購02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055084","永冠元大67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055096","群創國泰67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055250","台積電統一68購06","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055293","金寶日盛67購01  ","0","0","0","370,000","400,000","-30,000","370,000","400,000","-30,000",
="055329","大立光群益67購08","0","0","0","92,000","122,000","-30,000","92,000","122,000","-30,000",
="055453","彩晶日盛67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="055756","美律凱基67購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056019","華新元大67購01  ","0","0","0","611,000","641,000","-30,000","611,000","641,000","-30,000",
="056166","臺股指群益67購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056605","敬鵬永豐68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056712","華固群益68購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056789","T50反1兆豐69購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056827","東陽群益68購03  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056915","大立光群益68購08","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="056944","南亞科元大68購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057073","群創元富6A購03  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057084","臺股指群益68購07","0","0","0","70,000","100,000","-30,000","70,000","100,000","-30,000",
="057302","臻鼎元大69購01  ","0","0","0","13,000","43,000","-30,000","13,000","43,000","-30,000",
="057427","台郡永豐6A購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057516","聯發科富邦6A購07","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057616","元油2X群益69購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057633","國泰金玉山69購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="057665","中華電日盛6A購01","0","0","0","20,000","50,000","-30,000","20,000","50,000","-30,000",
="057702","國泰金合庫69購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058360","宏達電群益6A購03","0","0","0","6,000","36,000","-30,000","6,000","36,000","-30,000",
="058546","奇鋐元大71購01  ","0","0","0","16,000","46,000","-30,000","16,000","46,000","-30,000",
="058565","中鋼兆豐6B購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="058663","健鼎元大6A購01  ","0","0","0","61,000","91,000","-30,000","61,000","91,000","-30,000",
="058726","潤泰全國票6B購01","0","0","0","156,000","186,000","-30,000","156,000","186,000","-30,000",
="058842","智邦元富6B購02  ","0","0","0","2,000","32,000","-30,000","2,000","32,000","-30,000",
="058916","矽格元富6B購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059038","鴻海元大6A購09  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059073","智邦永豐6B購01  ","0","0","0","2,000","32,000","-30,000","2,000","32,000","-30,000",
="059153","台光電中信6A購01","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="059242","葡萄王永豐6A購02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="059706","華新科元富6A購01","0","0","0","40,000","70,000","-30,000","40,000","70,000","-30,000",
="059814","友訊永豐6B購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060287","元石油元大72購01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060480","鴻海玉山6B購01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060794","TPK日盛71購01   ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="060847","TPK國泰71購01   ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07718P","大同群益68售05  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07862P","中石化永豐68售01","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07903P","鴻海群益69售02  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="07997P","台光電群益68售02","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08007P","亞光元大68售01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08244P","GIS凱基68售06   ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08432P","可成兆豐69售01  ","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08454P","致伸元大69售02  ","0","0","0","10,000","40,000","-30,000","10,000","40,000","-30,000",
="08473P","新日興元大69售01","0","0","0","291,000","321,000","-30,000","291,000","321,000","-30,000",
="08510P","臺股指群益69售07","0","0","0","70,000","100,000","-30,000","70,000","100,000","-30,000",
="08513P","臺股指群益69售10","0","0","0","0","30,000","-30,000","0","30,000","-30,000",
="08796P","微星元大6A售03  ","0","0","0","30,000","60,000","-30,000","30,000","60,000","-30,000",
"2605  ","新興            ","0","5,000","-5,000","0","25,000","-25,000","0","30,000","-30,000",
"3044  ","健鼎            ","2,000","32,000","-30,000","8,000","8,000","0","10,000","40,000","-30,000",
"4551  ","智伸科          ","13,000","44,000","-31,000","3,000","2,000","1,000","16,000","46,000","-30,000",
"6196  ","帆宣            ","0","30,000","-30,000","0","0","0","0","30,000","-30,000",
="006204","永豐臺灣加權    ","0","0","0","0","29,079","-29,079","0","29,079","-29,079",
="00674R","元大S&P黃金反1  ","0","0","0","34,000","63,000","-29,000","34,000","63,000","-29,000",
="055167","台泥群益67購01  ","0","0","0","86,000","115,000","-29,000","86,000","115,000","-29,000",
="056174","臺股指元大69購04","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="057053","友達亞東69購02  ","0","0","0","0","29,000","-29,000","0","29,000","-29,000",
="057572","智邦元富6B購01  ","0","0","0","62,000","91,000","-29,000","62,000","91,000","-29,000",
="058413","微星元大6A購02  ","0","0","0","112,000","141,000","-29,000","112,000","141,000","-29,000",
="060106","台郡群益71購01  ","0","0","0","64,000","93,000","-29,000","64,000","93,000","-29,000",
="060254","和大群益6B購02  ","0","0","0","253,000","282,000","-29,000","253,000","282,000","-29,000",
="07673P","台灣50富邦6A售01","0","0","0","1,000","30,000","-29,000","1,000","30,000","-29,000",
"1312  ","國喬            ","0","1,000","-1,000","288,000","316,000","-28,000","288,000","317,000","-29,000",
"2607  ","榮運            ","0","29,000","-29,000","0","0","0","0","29,000","-29,000",
="055836","開發金永豐67購01","0","0","0","10,000","38,000","-28,000","10,000","38,000","-28,000",
="057086","大聯大凱基68購01","0","0","0","44,000","72,000","-28,000","44,000","72,000","-28,000",
="057275","京元電元大68購01","0","0","0","300,000","328,000","-28,000","300,000","328,000","-28,000",
="057698","美律中信73購01  ","0","0","0","7,000","35,000","-28,000","7,000","35,000","-28,000",
="058670","華紙元大6A購02  ","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
="058786","新唐永豐6A購01  ","0","0","0","92,000","120,000","-28,000","92,000","120,000","-28,000",
="059389","聯發科富邦6C購04","0","0","0","103,000","131,000","-28,000","103,000","131,000","-28,000",
="060020","上証2X元富71購01","0","0","0","152,000","180,000","-28,000","152,000","180,000","-28,000",
="060551","大同群益6B購03  ","0","0","0","128,000","156,000","-28,000","128,000","156,000","-28,000",
="060843","TPK中信71購01   ","0","0","0","82,000","110,000","-28,000","82,000","110,000","-28,000",
="060854","TPK富邦71購03   ","0","0","0","0","28,000","-28,000","0","28,000","-28,000",
"1560  ","中砂            ","0","4,000","-4,000","1,000","25,000","-24,000","1,000","29,000","-28,000",
="055397","葡萄王凱基69購01","0","0","0","25,000","52,000","-27,000","25,000","52,000","-27,000",
="057614","上銀群益6A購01  ","0","0","0","100,000","127,000","-27,000","100,000","127,000","-27,000",
="057937","華邦電中信6B購01","0","0","0","122,000","149,000","-27,000","122,000","149,000","-27,000",
="058168","華邦電玉山69購01","0","0","0","18,000","45,000","-27,000","18,000","45,000","-27,000",
="059331","臺股指群益6A購02","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
="059849","中壽兆豐6B購01  ","0","0","0","1,000","28,000","-27,000","1,000","28,000","-27,000",
="059897","康控元大6B購02  ","0","0","0","270,000","297,000","-27,000","270,000","297,000","-27,000",
="060821","TPK凱基6B購02   ","0","0","0","0","27,000","-27,000","0","27,000","-27,000",
"2485  ","兆赫            ","0","17,000","-17,000","0","10,000","-10,000","0","27,000","-27,000",
="054764","台灣50永豐69購01","0","0","0","11,000","37,000","-26,000","11,000","37,000","-26,000",
="056646","大立光國泰6A購03","0","0","0","19,000","45,000","-26,000","19,000","45,000","-26,000",
="056701","大立光群益6A購04","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="057022","友達永豐69購02  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="057277","華邦電元大69購01","0","0","0","4,000","30,000","-26,000","4,000","30,000","-26,000",
="057610","智邦元富6A購03  ","0","0","0","1,000","27,000","-26,000","1,000","27,000","-26,000",
="058628","華紙凱基6A購01  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="059658","國喬富邦6B購01  ","0","0","0","500,000","526,000","-26,000","500,000","526,000","-26,000",
="059724","農林群益6C購01  ","0","0","0","0","26,000","-26,000","0","26,000","-26,000",
="060405","明泰永豐6B購02  ","0","0","0","90,000","116,000","-26,000","90,000","116,000","-26,000",
="07547P","正新元大6A售01  ","0","0","0","54,000","80,000","-26,000","54,000","80,000","-26,000",
="08176P","景碩凱基68售04  ","0","0","0","113,000","139,000","-26,000","113,000","139,000","-26,000",
"2204  ","中華            ","0","26,000","-26,000","0","0","0","0","26,000","-26,000",
"2404  ","漢唐            ","10,000","38,000","-28,000","2,000","0","2,000","12,000","38,000","-26,000",
="03030P","臺股指玉山6A售01","0","0","0","5,000","30,000","-25,000","5,000","30,000","-25,000",
="052484","日友元大66購02  ","0","0","0","47,000","72,000","-25,000","47,000","72,000","-25,000",
="056480","儒鴻統一69購02  ","0","0","0","27,000","52,000","-25,000","27,000","52,000","-25,000",
="057147","英業達元大68購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="057537","微星元大6A購01  ","0","0","0","173,000","198,000","-25,000","173,000","198,000","-25,000",
="057763","宏全元富6A購01  ","0","0","0","104,000","129,000","-25,000","104,000","129,000","-25,000",
="057823","台耀元大69購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="058886","奇力新永豐6B購01","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="058988","美律群益6B購03  ","0","0","0","119,000","144,000","-25,000","119,000","144,000","-25,000",
="059033","南亞科元大6C購02","0","0","0","634,000","659,000","-25,000","634,000","659,000","-25,000",
="059040","友達群益6A購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059414","為升元富6A購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="059813","聯發科中信6B購02","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
="060184","鴻海群益73購01  ","0","0","0","0","25,000","-25,000","0","25,000","-25,000",
